DATE,WTEMP,WLEVEL,FLOW,TEMP,WDSP,PRCP,RHMEAN,DH
2018-02-13 00:00:00,12,986.29,501,13.1 ,4.4,0,35,9.8
2018-02-14 00:00:00,12,986.28,495,15.7 ,4.7,0,26,10
2018-02-15 00:00:00,12.2,986.23,482,12.7 ,5,0,24,9.5
2018-02-16 00:00:00,12.2,986.25,488,11.3 ,4.2,0,33,9.9
2018-02-17 00:00:00,12.2,986.24,484,13.4 ,4.2,0,30,10
2018-02-18 00:00:00,12.2,986.22,480,13.9 ,5.8,0,21,10.4
2018-02-19 00:00:00,12.2,986.24,484,13.7 ,5,0,26,10
2018-02-20 00:00:00,12.4,986.23,482,13.7 ,4.2,0,23,9.9
2018-02-21 00:00:00,12.6,986.22,480,14.7 ,5.5,0,23,9.7
2018-02-22 00:00:00,12.6,986.31,505,13.1 ,3.6,0,24,10.1
2018-02-23 00:00:00,12.7,986.23,481,13.3 ,4.4,0,24,10.1
2018-02-24 00:00:00,12.7,986.25,489,12.2 ,4.9,0,27,6
2018-02-25 00:00:00,12.8,986.26,489,12.4 ,3.1,0,37,10.1
2018-02-26 00:00:00,12.7,986.29,499,15.7 ,4.4,0,35,9.4
2018-02-27 00:00:00,12.7,986.25,487,13.9 ,4.7,0,28,7.8
2018-02-28 00:00:00,12.8,986.29,500,14.2 ,3.6,0,36,10.3
2018-03-01 00:00:00,12.7,986.28,497,15.1 ,5,0,27,10.3
2018-03-02 00:00:00,12.7,986.37,522,16.0 ,3.9,0,29,10.3
2018-03-03 00:00:00,12.8,986.34,515,15.6 ,5.8,0,29,9.8
2018-03-04 00:00:00,12.8,986.36,520,15.7 ,4.7,0,30,10.4
2018-03-05 00:00:00,12.8,986.72,626,15.3 ,3.6,0,30,10.3
2018-03-06 00:00:00,12.9,986.26,491,15.1 ,4.5,0,27,6.4
2018-03-07 00:00:00,13,986.28,496,13.4 ,5.5,0,32,10.1
2018-03-08 00:00:00,13,986.86,680,11.7 ,3.9,0,34,10.2
2018-03-09 00:00:00,12.8,987.98,1080,13.1 ,3.1,0,41,5.5
2018-03-10 00:00:00,12.9,986.83,673,14.1 ,4.4,0.01,42,7.6
2018-03-11 00:00:00,12.9,986.31,504,13.8 ,3.2,0,33,8.8
2018-03-12 00:00:00,12.9,987.22,804,13.7 ,4.4,0,32,7.3
2018-03-13 00:00:00,12.9,987.11,779,13.9 ,5.3,0.17,34,10
2018-03-14 00:00:00,13,987.9,1110,14.2 ,3.1,0.16,45,6.4
2018-03-15 00:00:00,13,987.89,1080,14.1 ,3.3,0,62,10.5
2018-03-16 00:00:00,13,987.47,881,15.1 ,3.3,0.06,43,6.2
2018-03-17 00:00:00,13.1,987.23,788,13.8 ,2.8,0.04,43,4.7
2018-03-18 00:00:00,13,987.23,790,13.9 ,5.5,0,38,8.1
2018-03-19 00:00:00,13.2,987.26,798,12.9 ,4.2,0,33,10.6
2018-03-20 00:00:00,13.1,987.24,792,15.6 ,4.4,0,31,10.7
2018-03-21 00:00:00,13.1,987.25,794,16.3 ,4.4,0,24,10.7
2018-03-22 00:00:00,13.1,987.24,791,16.1 ,2.8,0,29,10.3
2018-03-23 00:00:00,13.1,987.22,784,17.6 ,4.2,0,27,8.9
2018-03-24 00:00:00,13,987.23,788,17.7 ,4.4,0,21,10.7
2018-03-25 00:00:00,13,987.26,797,17.4 ,3.6,0,26,10.7
2018-03-26 00:00:00,13.1,987.27,802,16.7 ,5,0,28,9.6
2018-03-27 00:00:00,13.2,987.31,821,14.3 ,4.4,0.4,51,5.1
2018-03-28 00:00:00,13.2,987.82,1010,12.9 ,2.5,0.19,64,6.3
2018-03-29 00:00:00,13.4,987.94,1060,15.4 ,3.6,0.08,52,10.9
2018-03-30 00:00:00,13.5,987.72,974,16.1 ,3.1,0,40,11
2018-03-31 00:00:00,13.5,987.8,1020,16.5 ,4.2,0,36,10.5
2018-04-01 00:00:00,13.7,987.42,865,16.7 ,3.6,0,30,10.9
2018-04-02 00:00:00,13.8,987.05,731,17.3 ,3.6,0,26,10.5
2018-04-03 00:00:00,14,987.3,815,18.6 ,5.2,0,25,10.7
2018-04-04 00:00:00,14.2,986.94,693,19.4 ,5,0,23,7.8
2018-04-05 00:00:00,14.4,986.57,581,18.6 ,5,0,27,10.8
2018-04-06 00:00:00,14.4,986.22,478,8.7 ,3.3,0.1,58,0
2018-04-07 00:00:00,14.4,986.58,601,9.7 ,2.2,0.08,71,0
2018-04-08 00:00:00,14.5,987.5,921,13.7 ,2.9,0,52,10.2
2018-04-09 00:00:00,14.7,986.92,702,17.1 ,4.2,0,48,10.4
2018-04-10 00:00:00,15.2,986.41,535,19.8 ,4.4,0,36,10.4
2018-04-11 00:00:00,15.2,986.53,570,22.4 ,5.3,0,28,10.2
2018-04-12 00:00:00,15.2,986.3,502,20.8 ,5.3,0,27,11.5
2018-04-13 00:00:00,15.4,986.26,490,20.8 ,5,0,25,9
2018-04-14 00:00:00,15.6,986.27,495,19.9 ,5.2,0,24,9.5
2018-04-15 00:00:00,15.6,986.19,470,16.9 ,4.2,0,29,3.4
2018-04-16 00:00:00,15.7,986.35,516,15.8 ,3.3,0.01,35,10.5
2018-04-17 00:00:00,15.5,986.56,582,16.5 ,2.5,0,32,9.2
2018-04-18 00:00:00,15.5,987.35,840,18.9 ,4.7,0.02,35,8.8
2018-04-19 00:00:00,15.6,986.56,581,16.1 ,4.7,0.24,54,8.1
2018-04-20 00:00:00,15.6,986.29,498,18.7 ,3.9,0,58,11.1
2018-04-21 00:00:00,15.7,986.27,494,20.4 ,5,0,33,10.1
2018-04-22 00:00:00,15.9,986.23,481,21.4 ,4.7,0,27,11.6
2018-04-23 00:00:00,15.9,986.33,511,21.1 ,3.3,0,23,11.8
2018-04-24 00:00:00,16.1,986.31,506,21.4 ,4.2,0,26,11.5
2018-04-25 00:00:00,16.2,986.26,490,21.9 ,5.5,0,18,11.5
2018-04-26 00:00:00,16.2,986.4,531,19.4 ,4.9,0,24,11.5
2018-04-27 00:00:00,16.3,987.65,955,17.5 ,4.4,0.02,35,9.4
2018-04-28 00:00:00,16.2,988.27,1190,17.9 ,4.2,0.01,41,6.3
2018-04-29 00:00:00,16.2,988.67,1400,19.1 ,3.9,0,38,10.8
2018-04-30 00:00:00,16.5,988.18,1190,17.1 ,2.7,0.07,37,7.6
2018-05-01 00:00:00,16.5,987.9,1080,19.2 ,4.2,0,36,8.6
2018-05-02 00:00:00,16.3,988.81,1460,18.2 ,4.4,0.3,36,5
2018-05-03 00:00:00,16.4,988.41,1260,15.4 ,1.9,0.41,75,0
2018-05-04 00:00:00,16.6,986.41,537,19.1 ,3.9,0.31,69,7.8
2018-05-05 00:00:00,16.9,986.25,486,18.8 ,3.9,0.03,40,7.7
2018-05-06 00:00:00,17.1,986.26,491,21.3 ,4.7,0,37,11.7
2018-05-07 00:00:00,17.4,986.24,485,21.1 ,3.9,0,35,12
2018-05-08 00:00:00,17.7,986.23,483,20.1 ,5.8,0.02,47,8.4
2018-05-09 00:00:00,17.9,986.21,475,21.7 ,3.1,0.01,54,11.7
2018-05-10 00:00:00,17.9,986.23,481,22.9 ,5.5,0,28,12.4
2018-05-11 00:00:00,18.1,986.22,480,22.7 ,4.9,0,23,12
2018-05-12 00:00:00,17.9,986.59,606,21.1 ,4.4,0.15,25,9.7
2018-05-13 00:00:00,17.7,987.58,929,15.9 ,3.6,0.38,55,6.2
2018-05-14 00:00:00,17.6,986.43,542,18.4 ,5,0.31,62,10.1
2018-05-15 00:00:00,17.6,986.28,496,20.7 ,5.5,0,40,12.3
2018-05-16 00:00:00,17.8,986.39,530,22.8 ,4.7,0,33,12.2
2018-05-17 00:00:00,18.1,987.88,1100,22.9 ,3.9,0,32,12
2018-05-18 00:00:00,18.3,988.73,1410,23.9 ,3.9,0,31,11.4
2018-05-19 00:00:00,18.3,988.49,1290,24.4 ,4.2,0,37,11.9
2018-05-20 00:00:00,18.2,988.6,1350,24.8 ,4.2,0,30,11.9
2018-05-21 00:00:00,18.2,988.74,1430,24.8 ,4.2,0,29,10.8
2018-05-22 00:00:00,18.4,989.14,1590,22.6 ,4.7,0.9,29,10.8
2018-05-23 00:00:00,18.4,989.27,1630,21.5 ,2.5,0.75,67,8.1
2018-05-24 00:00:00,18.5,988.37,1250,23.7 ,3.9,0,42,11.2
2018-05-25 00:00:00,18.5,988.28,1220,24.8 ,4.7,0,36,12.3
2018-05-26 00:00:00,18.5,989.03,1550,21.5 ,4.9,2.17,40,10.9
2018-05-27 00:00:00,18.3,988.85,1460,16.7 ,4.4,0.06,72,0
2018-05-28 00:00:00,18.3,989.12,1580,17.3 ,3.6,0.03,68,0
2018-05-29 00:00:00,18.4,990.6,2290,19.4 ,3.2,0.15,72,0
2018-05-30 00:00:00,18.4,990.44,2200,17.9 ,2.2,1.04,91,0
2018-05-31 00:00:00,18.5,990.93,2450,17.1 ,3.4,0.78,97,0
2018-06-01 00:00:00,18.7,989.96,2010,21.7 ,3.9,0.63,73,10.5
2018-06-02 00:00:00,18.7,987.46,874,19.2 ,3.6,0.35,65,0.2
2018-06-03 00:00:00,19.1,987.62,986,19.9 ,3.3,0.13,82,5.2
2018-06-04 00:00:00,19.3,988.34,1230,16.3 ,3.1,0.17,90,0
2018-06-05 00:00:00,19.6,987.17,776,19.7 ,2.8,0.09,70,7.9
2018-06-06 00:00:00,19.8,987.26,807,22.1 ,3.3,0,55,11.2
2018-06-07 00:00:00,20,988.01,1080,23.2 ,3.2,0,48,10.4
2018-06-08 00:00:00,20,988.06,1100,20.4 ,3.9,0.27,62,3.2
2018-06-09 00:00:00,20,987.29,827,19.3 ,2.5,0,81,0
2018-06-10 00:00:00,20.1,987.05,746,19.6 ,1.9,0.81,76,0.6
2018-06-11 00:00:00,20.1,986.34,517,20.0 ,3.9,0.15,84,0.6
2018-06-12 00:00:00,20.1,986.29,500,18.3 ,3.9,0.55,85,0
2018-06-13 00:00:00,20.3,986.22,478,18.6 ,3.1,0.91,83,0
2018-06-14 00:00:00,20.3,986.32,507,15.8 ,5,0.22,88,0
2018-06-15 00:00:00,20.1,986.67,628,17.2 ,1.7,0.02,87,0
2018-06-16 00:00:00,20.3,988.43,1330,21.8 ,2.8,0.01,70,8.3
2018-06-17 00:00:00,20.3,989.96,1960,23.7 ,3.1,0,57,9.3
2018-06-18 00:00:00,20.6,986.79,679,24.3 ,2.6,0,50,11.2
2018-06-19 00:00:00,20.9,988.29,1310,24.7 ,2.9,0,50,9.9
2018-06-20 00:00:00,20.9,990.44,2250,24.1 ,3.9,0.01,52,6.3
2018-06-21 00:00:00,21.1,989.87,1930,22.8 ,3.9,2.56,65,8.7
2018-06-22 00:00:00,21.1,989.68,1830,20.0 ,3.1,0.28,87,2.1
2018-06-23 00:00:00,21.2,990.12,2040,21.6 ,2.9,0.03,76,1.6
2018-06-24 00:00:00,21.4,991.1,2560,21.7 ,2.5,0.87,81,0.2
2018-06-25 00:00:00,21.6,991.35,2680,21.4 ,2.8,0.94,86,3.1
2018-06-26 00:00:00,21.8,991.67,2850,22.2 ,3.3,0.3,81,4.5
2018-06-27 00:00:00,21.9,992.45,3320,22.6 ,2.5,0.07,81,4.2
2018-06-28 00:00:00,22.1,994.66,4740,23.0 ,3.2,0.06,75,5.5
2018-06-29 00:00:00,21.8,995.19,5160,22.5 ,2.5,0,73,5.7
2018-06-30 00:00:00,21.4,994.25,4580,19.1 ,1.3,0.34,86,0
2018-07-01 00:00:00,21.8,991.42,2740,22.1 ,2.5,0,77,4.2
2018-07-02 00:00:00,21.8,992.35,3230,22.8 ,2.8,0,68,5.4
2018-07-03 00:00:00,21.7,992.41,3260,22.6 ,3.3,0,59,4.8
2018-07-04 00:00:00,21.7,991.98,3020,23.5 ,2.8,0,53,10.3
2018-07-05 00:00:00,21.9,992.44,3280,23.9 ,3.3,0,52,10.7
2018-07-06 00:00:00,22.1,992.46,3290,21.9 ,2.2,1.28,74,3.7
2018-07-07 00:00:00,21.8,992.43,3280,20.9 ,2.5,0.61,79,7.6
2018-07-08 00:00:00,21.7,993.16,3720,21.2 ,2.5,0.91,81,5.7
2018-07-09 00:00:00,21.7,994.32,4500,22.3 ,2.6,0.03,75,5.2
2018-07-10 00:00:00,21.7,994.62,4710,21.8 ,3.1,0.01,92,0.8
2018-07-11 00:00:00,21.8,992.84,3520,22.7 ,3.2,0.05,81,0
2018-07-12 00:00:00,21.9,996.09,5910,21.7 ,2.5,0.72,75,5.5
2018-07-13 00:00:00,22,996.48,6250,21.8 ,3.1,0.81,69,5
2018-07-14 00:00:00,22,996.41,6190,21.5 ,2.9,0.04,76,3.6
2018-07-15 00:00:00,22.1,997.5,7080,21.5 ,3.9,0,70,5.7
2018-07-16 00:00:00,22.1,996.98,6670,22.1 ,3.6,1.59,85,3.1
2018-07-17 00:00:00,21.9,996.4,6190,23.2 ,3.1,1.61,70,8
2018-07-18 00:00:00,22,996.91,6630,23.2 ,3.1,0,67,11.5
2018-07-19 00:00:00,22,995.56,5520,23.5 ,2.2,0,62,10.7
2018-07-20 00:00:00,22.4,993.89,4180,24.4 ,2.8,0,53,10.8
2018-07-21 00:00:00,21.9,994.47,4590,23.6 ,3.6,0.1,53,9.8
2018-07-22 00:00:00,21.6,994.42,4600,22.2 ,3.3,0.01,74,10.5
2018-07-23 00:00:00,21.4,994.5,4630,21.3 ,2.5,0.01,78,0
2018-07-24 00:00:00,21.2,994.29,4470,20.6 ,2.8,0.01,72,9.7
2018-07-25 00:00:00,21.1,994.35,4520,22.7 ,3.6,0,69,5.3
2018-07-26 00:00:00,21.1,993.23,3750,22.8 ,3.2,0.84,64,8.4
2018-07-27 00:00:00,20.9,994.01,4290,23.2 ,2.8,0.28,75,5.9
2018-07-28 00:00:00,20.9,994.85,4890,22.3 ,2.9,0.47,76,8
2018-07-29 00:00:00,20.9,994.74,4800,20.9 ,2.8,0.87,80,1.7
2018-07-30 00:00:00,20.8,994.47,4620,20.8 ,3.6,0.52,80,4.1
2018-07-31 00:00:00,20.6,995.18,5160,19.7 ,3.1,0.68,90,3.6
2018-08-01 00:00:00,20.5,994.79,4840,21.3 ,2.8,0.83,85,7.3
2018-08-02 00:00:00,20.6,994.09,4340,21.8 ,2.8,2.93,80,8.6
2018-08-03 00:00:00,20.6,995.2,5170,20.7 ,1.9,0.27,91,5.1
2018-08-04 00:00:00,20.8,995.17,5140,21.3 ,3.1,0.02,85,4
2018-08-05 00:00:00,21,994.89,4920,21.8 ,3.6,0.01,72,8.5
2018-08-06 00:00:00,21.1,994.9,4960,21.1 ,3.1,0.53,75,8.3
2018-08-07 00:00:00,21.1,994.84,4880,20.6 ,2.2,1.02,79,7.3
2018-08-08 00:00:00,20.9,995.01,5020,21.4 ,2.8,0.08,72,7.4
2018-08-09 00:00:00,20.9,994.38,4550,21.7 ,3.6,0.01,71,8.8
2018-08-10 00:00:00,20.7,994.58,4680,21.8 ,3.3,0.5,74,6.5
2018-08-11 00:00:00,20.8,994.07,4350,19.3 ,1.6,0.3,88,0
2018-08-12 00:00:00,20.9,994.64,4760,20.9 ,3.6,1.09,76,9.6
2018-08-13 00:00:00,21.1,996.08,5900,22.1 ,3.3,0.62,78,6.3
2018-08-14 00:00:00,21.1,996.4,6180,22.1 ,3.6,0.37,76,7.5
2018-08-15 00:00:00,21,996.87,6590,21.3 ,3.6,0.01,73,9.4
2018-08-16 00:00:00,21.1,997.18,6840,22.0 ,4.2,0,76,10.1
2018-08-17 00:00:00,20.9,996.57,6330,20.6 ,3.6,0,72,5.2
2018-08-18 00:00:00,20.9,996.92,6630,21.2 ,4.2,0,65,10.1
2018-08-19 00:00:00,20.7,995.14,5120,21.7 ,3.3,0,64,10.9
2018-08-20 00:00:00,20.9,994.64,4730,20.3 ,2.8,1.17,80,3.9
2018-08-21 00:00:00,20.9,995.14,5120,23.1 ,3.1,0.76,73,9.1
2018-08-22 00:00:00,21,994.83,4870,20.2 ,2.2,0.35,70,5.5
2018-08-23 00:00:00,21,994.48,4610,22.1 ,2.8,0,59,10.9
2018-08-24 00:00:00,21.1,994.92,4960,22.6 ,2.6,1.2,58,9.1
2018-08-25 00:00:00,21.1,994.43,4580,22.3 ,2.6,1.22,76,5.6
2018-08-26 00:00:00,21.1,995.54,5460,19.3 ,2.3,0,85,0
2018-08-27 00:00:00,20.9,994.27,4460,21.2 ,3.1,0,73,9.5
2018-08-28 00:00:00,21,994.93,4950,22.6 ,3.2,0.11,66,9.6
2018-08-29 00:00:00,21,994.11,4350,23.6 ,3.3,0.04,68,10.5
2018-08-30 00:00:00,20.8,994.47,4610,23.8 ,4.2,0,62,11.1
2018-08-31 00:00:00,20.8,994.84,4880,24.2 ,3.6,0,55,11.2
2018-09-01 00:00:00,20.8,995.24,5200,22.3 ,3.5,0.26,58,6.3
2018-09-02 00:00:00,20.7,994.38,4550,22.8 ,2.5,0.17,79,9.2
2018-09-03 00:00:00,20.8,993.57,3990,23.4 ,3.9,0.12,83,6.5
2018-09-04 00:00:00,20.8,995.36,5300,22.6 ,3.6,0,79,7.7
2018-09-05 00:00:00,20.8,994.53,4640,22.4 ,3.3,0,74,11.2
2018-09-06 00:00:00,20.8,994.56,4670,23.1 ,3.9,0.02,68,11.4
2018-09-07 00:00:00,20.6,993.92,4210,18.4 ,4.7,0.02,70,0
2018-09-08 00:00:00,20.8,994.88,4930,17.2 ,2.8,0,72,0
2018-09-09 00:00:00,20.8,995.37,5330,17.6 ,1.9,0.03,92,0
2018-09-10 00:00:00,21.1,996.86,6580,19.9 ,2.3,0.04,83,0.2
2018-09-11 00:00:00,21.1,997.01,6710,18.7 ,3.2,0.89,78,3.3
2018-09-12 00:00:00,20.9,996.7,6440,19.3 ,2.2,0.06,86,2.7
2018-09-13 00:00:00,20.9,996.92,6630,21.3 ,1.7,0.05,69,8.8
2018-09-14 00:00:00,21,997.26,6920,20.4 ,2.8,0.07,80,2.6
2018-09-15 00:00:00,21,997.6,7190,21.1 ,2.7,0.09,81,5.3
2018-09-16 00:00:00,21.1,996.26,6050,21.4 ,4.2,0,77,7.3
2018-09-17 00:00:00,21.1,996.37,6160,21.4 ,4.2,0,71,9.7
2018-09-18 00:00:00,21.2,996.62,6370,20.2 ,2.6,0.05,71,0
2018-09-19 00:00:00,21.1,994,4280,20.2 ,2.6,0.05,84,1.4
2018-09-20 00:00:00,21,995.75,5650,20.4 ,2.9,0,77,6.1
2018-09-21 00:00:00,20.9,995.59,5500,21.1 ,2.8,0.02,69,8.9
2018-09-22 00:00:00,20.7,994.87,4920,18.2 ,3.3,0.37,86,0.5
2018-09-23 00:00:00,20.5,994.19,4400,18.9 ,3.1,0.02,85,2
2018-09-24 00:00:00,20.4,995.05,5070,20.2 ,2.3,0,76,4.4
2018-09-25 00:00:00,20.3,994.4,4550,21.3 ,2.9,0,70,7.9
2018-09-26 00:00:00,20.3,994.26,4440,19.7 ,2.9,1.08,69,5.7
2018-09-27 00:00:00,20.1,993.49,3950,19.8 ,3.6,1.17,81,6.1
2018-09-28 00:00:00,20.1,994.12,4370,15.7 ,2.2,0.29,99,0
2018-09-29 00:00:00,19.9,993.78,4120,16.6 ,1.9,0.04,92,0
2018-09-30 00:00:00,19.9,993.01,3620,15.1 ,3.3,1.74,97,0
2018-10-01 00:00:00,19.6,993.85,4170,13.5 ,2.8,0.43,99,0
2018-10-02 00:00:00,19.3,994.44,4580,14.7 ,999.9,0.04,93,0
2018-10-03 00:00:00,19.1,994.14,4380,14.6 ,2.5,0.19,81,0
2018-10-04 00:00:00,19.1,992.7,3440,15.9 ,2.3,0,76,2.9
2018-10-05 00:00:00,18.9,992.98,3620,18.3 ,3.3,0,77,7.7
2018-10-06 00:00:00,18.9,993.22,3750,18.4 ,4.2,0,70,10.2
2018-10-07 00:00:00,18.7,992.92,3570,18.9 ,3.6,0.19,81,9.7
2018-10-08 00:00:00,18.7,993.1,3670,17.5 ,4.2,0.2,75,8.7
2018-10-09 00:00:00,18.7,992.81,3500,14.1 ,4.4,0.28,73,7.8
2018-10-10 00:00:00,18.5,992.87,3550,11.1 ,2.5,0.05,71,0
2018-10-11 00:00:00,18.8,993.11,3690,13.9 ,1.9,0.02,77,0
2018-10-12 00:00:00,18.9,991.5,2780,15.2 ,2.9,0.18,89,0.5
2018-10-13 00:00:00,18.7,994.92,4980,15.8 ,3.3,0.07,90,3
2018-10-14 00:00:00,18.6,993.57,4000,17.1 ,2.8,0.01,87,3.2
2018-10-15 00:00:00,18.7,990.9,2450,17.1 ,3.9,0.01,80,4.4
2018-10-16 00:00:00,18.7,989.99,2000,17.2 ,4.2,0,71,10.2
2018-10-17 00:00:00,18.3,990.6,2320,16.4 ,4.2,0,71,10
2018-10-18 00:00:00,18.3,991.33,2690,15.9 ,3.3,0,71,9.8
2018-10-19 00:00:00,18.3,991.82,2940,15.9 ,3.6,0,68,9.6
2018-10-20 00:00:00,18.2,990.67,2250,15.8 ,4.2,0,62,9.8
2018-10-21 00:00:00,18.1,990.5,2340,16.2 ,5.2,0,62,9.8
2018-10-22 00:00:00,18.1,992.16,3120,16.0 ,3.9,0,66,9.9
2018-10-23 00:00:00,18.1,991.78,2910,15.9 ,3.9,0,69,9.8
2018-10-24 00:00:00,17.9,991.38,2690,17.0 ,4.7,0,65,9.7
2018-10-25 00:00:00,17.9,991.06,2520,16.0 ,5.2,0,59,9.7
2018-10-26 00:00:00,17.7,990.97,2480,15.7 ,2.8,0,64,9.7
2018-10-27 00:00:00,17.7,990.45,2210,16.3 ,3.6,0,68,9.6
2018-10-28 00:00:00,17.7,991.21,2610,16.1 ,2.5,0,69,6.2
2018-10-29 00:00:00,17.5,991.27,2640,13.9 ,2.3,0.17,74,0.9
2018-10-30 00:00:00,17.3,991.35,2690,11.3 ,2.2,0.09,74,0
2018-10-31 00:00:00,17.1,991.31,2660,12.2 ,2.3,0.03,67,5.5
2018-11-01 00:00:00,16.9,990.41,2190,10.8 ,3.3,0,66,5.8
2018-11-02 00:00:00,16.6,990.15,2060,11.8 ,3.6,0,66,8.8
2018-11-03 00:00:00,16.3,989.64,1810,13.1 ,4.4,0,69,9
2018-11-04 00:00:00,16.3,989.22,1610,13.7 ,3.9,0,67,8.4
2018-11-05 00:00:00,16.1,989.04,1520,14.3 ,4.2,0,66,8.7
2018-11-06 00:00:00,16.1,990.61,2290,14.2 ,4.2,0,58,9.5
2018-11-07 00:00:00,15.9,991.58,2800,13.3 ,3.9,0,47,8.3
2018-11-08 00:00:00,15.9,992.37,3250,11.7 ,3.3,0,52,9.5
2018-11-09 00:00:00,15.6,991.64,2830,12.7 ,3.9,0,66,9.7
2018-11-10 00:00:00,15.5,990.6,2300,13.2 ,3.3,0,62,9.5
2018-11-11 00:00:00,15.2,990.72,2360,13.1 ,3.1,0,57,10.2
2018-11-12 00:00:00,15,990.55,2260,12.3 ,3.6,0,56,9.5
2018-11-13 00:00:00,15,988.92,1480,12.3 ,3.3,0,54,9.5
2018-11-14 00:00:00,14.7,987.31,823,12.2 ,4.7,0,49,9.6
2018-11-15 00:00:00,14.5,987,713,12.6 ,3.6,0,54,9.6
2018-11-16 00:00:00,14.2,986.42,537,11.9 ,4.4,0,53,9.8
2018-11-17 00:00:00,14.2,986.33,511,12.2 ,4.7,0,55,9.5
2018-11-18 00:00:00,14,986.38,524,12.0 ,2.9,0,50,9.1
2018-11-19 00:00:00,14.2,986.28,496,12.0 ,3.6,0,59,9.1
2018-11-20 00:00:00,14.2,986.3,500,12.1 ,4.2,0,57,9.2
2018-11-21 00:00:00,14.2,986.36,520,11.2 ,3.2,0,54,9.2
2018-11-22 00:00:00,14.1,987.26,814,10.3 ,3.9,0,60,9.7
2018-11-23 00:00:00,13.9,988.44,1260,10.8 ,3.9,0,67,9.3
2018-11-24 00:00:00,13.8,988.65,1340,12.2 ,3.1,0.15,65,9.2
2018-11-25 00:00:00,14,988.06,1100,11.2 ,3.3,0,55,9.7
2018-11-26 00:00:00,14,989.07,1580,11.0 ,3.3,0,67,9.7
2018-11-27 00:00:00,14.3,989.85,1920,11.2 ,3.3,0,64,9.1
2018-11-28 00:00:00,14.2,990.31,2130,11.3 ,3.1,0,65,8.8
2018-11-29 00:00:00,14.2,989.13,1570,11.4 ,3.6,0,67,8.8
2018-11-30 00:00:00,14.2,988.71,1380,11.1 ,4.2,0,63,9.1
2018-12-01 00:00:00,14,988.73,1380,10.9 ,3.9,0,62,8.9
2018-12-02 00:00:00,13.8,988.77,1400,11.2 ,3.9,0,51,9
2018-12-03 00:00:00,13.8,988.79,1410,10.6 ,4.2,0,50,9.1
2018-12-04 00:00:00,13.6,988.82,1420,10.2 ,4.2,0,54,9.4
2018-12-05 00:00:00,13.6,988.69,1370,10.3 ,4.4,0,58,9.2
2018-12-06 00:00:00,13.5,986.29,502,10.4 ,2.5,0,62,6
2018-12-07 00:00:00,13.5,986.24,485,11.6 ,3.9,0,52,7.1
2018-12-08 00:00:00,13.5,986.26,492,11.1 ,2.8,0,51,7
2018-12-09 00:00:00,13.4,986.25,488,11.1 ,5.1,0,50,8.8
2018-12-10 00:00:00,13.4,986.26,491,10.6 ,3.6,0,47,8.7
2018-12-11 00:00:00,13.2,986.95,722,10.6 ,3.9,0,49,8.9
2018-12-12 00:00:00,13.2,987.9,1040,10.2 ,3.1,0,51,7.3
2018-12-13 00:00:00,13.2,988.7,1390,10.2 ,3.3,0,63,8.7
2018-12-14 00:00:00,13,989.09,1570,10.7 ,3.2,0,64,4.1
2018-12-15 00:00:00,13,986.96,718,13.7 ,4.7,0,60,7.6
2018-12-16 00:00:00,13,987.14,772,13.2 ,2.7,0,55,4.3
2018-12-17 00:00:00,12.9,988.39,1300,12.8 ,3.3,0,52,5.2
2018-12-18 00:00:00,12.9,987.85,1070,12.7 ,1.9,0,61,1.7
2018-12-19 00:00:00,13,986.39,534,10.8 ,3.3,0.04,78,2.3
2018-12-20 00:00:00,13,987.39,893,10.5 ,3.9,0,73,8.6
2018-12-21 00:00:00,13,988.69,1360,9.9 ,4.7,0,61,8.6
2018-12-22 00:00:00,12.9,987.86,1030,9.4 ,3.3,0,51,8.6
2018-12-23 00:00:00,12.9,986.98,712,8.7 ,3.1,0,57,8.6
2018-12-24 00:00:00,12.8,986.67,609,8.7 ,3.9,0,60,8.5
2018-12-25 00:00:00,12.8,986.44,542,9.8 ,4.2,0,54,8.5
2018-12-26 00:00:00,12.8,987,730,9.2 ,4.3,0,43,8.7
2018-12-27 00:00:00,12.6,987.2,796,8.4 ,3.1,0,44,8.7
2018-12-28 00:00:00,12.5,987.77,985,9.1 ,4.9,0.01,53,8.3
2018-12-29 00:00:00,12.3,987.38,858,9.8 ,3.9,0.07,57,6.1
2018-12-30 00:00:00,12.4,987.84,1010,6.9 ,4.2,0.07,56,7.3
2018-12-31 00:00:00,12.4,987.84,1010,6.7 ,3.3,0,63,7.5
2019-01-01 00:00:00,12.4,987.87,1020,8.2 ,2.8,0,63,8.4
2019-01-02 00:00:00,12.4,987.87,1020,8.4 ,3.3,0,62,8.7
2019-01-03 00:00:00,12.3,987.86,1010,8.8 ,3.9,0,56,8.4
2019-01-04 00:00:00,12.3,987.86,1020,8.8 ,4.5,0,41,8.5
2019-01-05 00:00:00,12.2,987.86,1010,8.9 ,2.5,0,41,8.5
2019-01-06 00:00:00,12.2,987.84,1010,9.3 ,3.9,0,48,8.4
2019-01-07 00:00:00,12,987.7,957,11.8 ,3.3,0,54,8.4
2019-01-08 00:00:00,12,988.59,1310,9.9 ,3.2,0.03,54,0
2019-01-09 00:00:00,12.2,987.82,1010,10.1 ,3.6,0.02,55,9
2019-01-10 00:00:00,12.2,987.23,785,10.4 ,4.2,0,47,9.1
2019-01-11 00:00:00,12,987.04,717,8.5 ,4.9,0,42,8.9
